role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,293,124,0.00011834999999999999,reflect:round2-val
external,gpt-4.1-2025-04-14,64,392,0.003264,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,581,239,0.00023055000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,436,750,0.0005154,reflect:round2-val
judge,gpt-5-2025-08-07,589,501,0.00574625,reflect:round2-val:judge
external,gpt-4.1-2025-04-14,268,1314,0.011048,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1179,38,0.00019965,reflect:round2-val
external,gpt-4.1-2025-04-14,75,239,0.002062,reflect:round2-val
judge,gpt-5-2025-08-07,466,927,0.0098525,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,441,240,0.00021014999999999999,reflect:round2-val
judge,gpt-5-2025-08-07,2000,1104,0.01354,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1946,1129,0.0009693,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1449,258,0.00037214999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1302,130,0.0002733,reflect:round2-val
external,gpt-4.1-2025-04-14,167,143,0.001478,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,562,126,0.00015989999999999998,reflect:round2-val
judge,gpt-5-2025-08-07,683,848,0.00933375,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1166,35,0.00019590000000000002,reflect:round2-val
external,gpt-4.1-2025-04-14,295,785,0.00687,reflect:round2-val
external,gpt-4.1-2025-04-14,72,267,0.00228,reflect:round2-val
judge,gpt-5-2025-08-07,519,506,0.00570875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1182,27,0.00019349999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,452,204,0.0001902,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1476,467,0.0005016,reflect:round2-val
external,gpt-4.1-2025-04-14,64,65,0.000648,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,259,29,5.625e-05,reflect:round2-val
judge,gpt-5-2025-08-07,2146,1178,0.0144625,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1157,13,0.00018135,reflect:round2-val
judge,gpt-5-2025-08-07,1026,532,0.0066025,reflect:round2-val:judge
external,gpt-4.1-2025-04-14,50,70,0.00066,reflect:round2-val
judge,gpt-5-2025-08-07,215,336,0.00362875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1179,32,0.00019605,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,224,50,6.36e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1189,45,0.00020535,reflect:round2-val
external,gpt-4.1-2025-04-14,82,50,0.000564,reflect:round2-val
external,gpt-4.1-2025-04-14,69,328,0.002762,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,269,42,6.555e-05,reflect:round2-val
judge,gpt-5-2025-08-07,232,356,0.00385,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,523,213,0.00020625,reflect:round2-val
judge,gpt-5-2025-08-07,216,208,0.00235,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1485,374,0.00044715,reflect:round2-val
judge,gpt-5-2025-08-07,992,2000,0.02124,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1338,229,0.00033810000000000003,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1362,191,0.0003189,reflect:round2-val
judge,gpt-5-2025-08-07,413,518,0.00569625,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1195,49,0.00020865,reflect:round2-val
external,gpt-4.1-2025-04-14,266,208,0.002196,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,759,208,0.00023864999999999997,reflect:round2-val
external,gpt-4.1-2025-04-14,228,177,0.001872,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,714,232,0.00024629999999999997,reflect:round2-val
external,gpt-4.1-2025-04-14,411,1071,0.00939,reflect:round2-val
judge,gpt-5-2025-08-07,601,656,0.00731125,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1158,55,0.00020669999999999998,reflect:round2-val
external,gpt-4.1-2025-04-14,92,137,0.00128,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,336,148,0.0001392,reflect:round2-val
external,gpt-4.1-2025-04-14,86,1215,0.009892,reflect:round2-val
judge,gpt-5-2025-08-07,775,912,0.01008875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1916,1002,0.0008885999999999999,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1336,116,0.00027,reflect:round2-val
judge,gpt-5-2025-08-07,433,464,0.00518125,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1181,32,0.00019635,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1444,1089,0.00087,reflect:round2-val
external,gpt-4.1-2025-04-14,153,563,0.00481,reflect:round2-val
external,gpt-4.1-2025-04-14,69,152,0.001354,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,351,165,0.00015165,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1000,552,0.0004812,reflect:round2-val
judge,gpt-5-2025-08-07,2300,2048,0.023355,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1285,105,0.00025575,reflect:round2-val
judge,gpt-5-2025-08-07,1371,762,0.00933375,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1218,69,0.0002241,reflect:round2-val
judge,gpt-5-2025-08-07,2149,2048,0.02316625,reflect:round2-val:judge
external,gpt-4.1-2025-04-14,106,96,0.00098,reflect:round2-val
judge,gpt-5-2025-08-07,407,1072,0.01122875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1207,56,0.00021464999999999999,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,367,96,0.00011264999999999999,reflect:round2-val
external,gpt-4.1-2025-04-14,93,95,0.000946,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1249,93,0.00024314999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,343,74,9.585e-05,reflect:round2-val
external,gpt-4.1-2025-04-14,130,85,0.00094,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,411,90,0.00011565,reflect:round2-val
judge,gpt-5-2025-08-07,475,400,0.00459375,reflect:round2-val:judge
external,gpt-4.1-2025-04-14,142,1156,0.009532,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1313,166,0.00029654999999999997,reflect:round2-val
judge,gpt-5-2025-08-07,311,554,0.00592875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1189,111,0.00024494999999999996,reflect:round2-val
judge,gpt-5-2025-08-07,472,720,0.00779,reflect:round2-val:judge
external,gpt-4.1-2025-04-14,203,233,0.00227,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1349,155,0.00029535,reflect:round2-val
external,gpt-4.1-2025-04-14,148,232,0.002152,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,696,196,0.000222,reflect:round2-val
external,gpt-4.1-2025-04-14,192,540,0.004704,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,516,231,0.000216,reflect:round2-val
judge,gpt-5-2025-08-07,676,336,0.004205,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1531,1142,0.0009148499999999999,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1028,547,0.00048239999999999996,reflect:round2-val
judge,gpt-5-2025-08-07,583,400,0.00472875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1378,169,0.00030809999999999995,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1190,55,0.0002115,reflect:round2-val
external,gpt-4.1-2025-04-14,92,114,0.001096,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,344,82,0.0001008,reflect:round2-val
judge,gpt-5-2025-08-07,1873,784,0.01018125,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1356,245,0.00035039999999999995,reflect:round2-val
external,gpt-4.1-2025-04-14,206,653,0.005636,reflect:round2-val
judge,gpt-5-2025-08-07,1674,945,0.0115425,reflect:round2-val:judge
external,gpt-4.1-2025-04-14,282,346,0.003332,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1195,49,0.00020865,reflect:round2-val
judge,gpt-5-2025-08-07,302,656,0.0069375,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,931,262,0.00029685000000000003,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1184,710,0.0006036,reflect:round2-val
external,gpt-4.1-2025-04-14,86,1186,0.00966,reflect:round2-val
judge,gpt-5-2025-08-07,732,1085,0.011765,reflect:round2-val:judge
judge,gpt-5-2025-08-07,1583,1323,0.01520875,reflect:round2-val:judge
solver,gpt-4o-mini-2024-07-18,1415,1189,0.00092565,reflect:round2-val
judge,gpt-5-2025-08-07,2249,1821,0.02102125,reflect:round2-val:judge
optimizer,gpt-5-2025-08-07,29656,4214,0.07921,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1415,50,0.00024225,reflect:round3
solver,gpt-4o-mini-2024-07-18,1443,87,0.00026865,reflect:round3
solver,gpt-4o-mini-2024-07-18,1480,160,0.000318,reflect:round3
solver,gpt-4o-mini-2024-07-18,2704,435,0.0006665999999999999,reflect:round3
external,gpt-4.1-2025-04-14,87,106,0.001022,reflect:round3
external,gpt-4.1-2025-04-14,197,193,0.001938,reflect:round3
solver,gpt-4o-mini-2024-07-18,338,103,0.0001125,reflect:round3
solver,gpt-4o-mini-2024-07-18,600,155,0.000183,reflect:round3
external,gpt-4.1-2025-04-14,124,428,0.003672,reflect:round3
solver,gpt-4o-mini-2024-07-18,725,407,0.00035295,reflect:round3
external,gpt-4.1-2025-04-14,472,1566,0.013472,reflect:round3
judge,gpt-5-2025-08-07,352,622,0.00666,reflect:round3:judge
judge,gpt-5-2025-08-07,626,720,0.0079825,reflect:round3:judge
judge,gpt-5-2025-08-07,1336,656,0.00823,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1435,79,0.00026264999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1648,268,0.000408,reflect:round3
solver,gpt-4o-mini-2024-07-18,3483,1179,0.00122985,reflect:round3
solver,gpt-4o-mini-2024-07-18,3471,1577,0.00146685,reflect:round3
external,gpt-4.1-2025-04-14,305,270,0.00277,reflect:round3
external,gpt-4.1-2025-04-14,116,88,0.000936,reflect:round3
solver,gpt-4o-mini-2024-07-18,369,95,0.00011235,reflect:round3
solver,gpt-4o-mini-2024-07-18,952,270,0.00030479999999999993,reflect:round3
external,gpt-4.1-2025-04-14,1216,572,0.007008,reflect:round3
judge,gpt-5-2025-08-07,398,612,0.0066175,reflect:round3:judge
judge,gpt-5-2025-08-07,938,1104,0.0122125,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1412,98,0.00027059999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1575,180,0.00034425,reflect:round3
judge,gpt-5-2025-08-07,4244,1278,0.018085,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,4000,1211,0.0013265999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1398,56,0.00024329999999999998,reflect:round3
external,gpt-4.1-2025-04-14,135,153,0.001494,reflect:round3
external,gpt-4.1-2025-04-14,217,217,0.00217,reflect:round3
solver,gpt-4o-mini-2024-07-18,430,91,0.0001191,reflect:round3
solver,gpt-4o-mini-2024-07-18,738,240,0.0002547,reflect:round3
external,gpt-4.1-2025-04-14,93,975,0.007986,reflect:round3
judge,gpt-5-2025-08-07,494,656,0.0071775,reflect:round3:judge
judge,gpt-5-2025-08-07,967,695,0.00815875,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1573,51,0.00026655,reflect:round3
judge,gpt-5-2025-08-07,3817,1689,0.02166125,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1500,131,0.0003036,reflect:round3
external,gpt-4.1-2025-04-14,88,106,0.001024,reflect:round3
solver,gpt-4o-mini-2024-07-18,2004,561,0.0006372,reflect:round3
solver,gpt-4o-mini-2024-07-18,1195,951,0.00074985,reflect:round3
solver,gpt-4o-mini-2024-07-18,496,106,0.000138,reflect:round3
judge,gpt-5-2025-08-07,545,336,0.00404125,reflect:round3:judge
external,gpt-4.1-2025-04-14,598,466,0.004924,reflect:round3
external,gpt-4.1-2025-04-14,168,519,0.004488,reflect:round3
solver,gpt-4o-mini-2024-07-18,1924,53,0.0003204,reflect:round3
judge,gpt-5-2025-08-07,1857,815,0.01047125,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,916,502,0.00043860000000000004,reflect:round3
solver,gpt-4o-mini-2024-07-18,1550,163,0.0003303,reflect:round3
solver,gpt-4o-mini-2024-07-18,1797,567,0.00060975,reflect:round3
external,gpt-4.1-2025-04-14,90,555,0.00462,reflect:round3
solver,gpt-4o-mini-2024-07-18,1298,508,0.0004995,reflect:round3
external,gpt-4.1-2025-04-14,200,533,0.004664,reflect:round3
judge,gpt-5-2025-08-07,2048,876,0.01132,reflect:round3:judge
judge,gpt-5-2025-08-07,1150,1139,0.0128275,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1423,66,0.00025305,reflect:round3
external,gpt-4.1-2025-04-14,103,123,0.00119,reflect:round3
solver,gpt-4o-mini-2024-07-18,1013,563,0.00048975,reflect:round3
solver,gpt-4o-mini-2024-07-18,380,81,0.00010559999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1935,314,0.00047864999999999995,reflect:round3
judge,gpt-5-2025-08-07,356,593,0.006375,reflect:round3:judge
judge,gpt-5-2025-08-07,1341,656,0.00823625,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1382,18,0.0002181,reflect:round3
external,gpt-4.1-2025-04-14,351,541,0.00503,reflect:round3
solver,gpt-4o-mini-2024-07-18,1474,69,0.0002625,reflect:round3
external,gpt-4.1-2025-04-14,55,50,0.00051,reflect:round3
judge,gpt-5-2025-08-07,1964,1360,0.016055,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,217,38,5.535e-05,reflect:round3
external,gpt-4.1-2025-04-14,106,151,0.00142,reflect:round3
solver,gpt-4o-mini-2024-07-18,1388,49,0.0002376,reflect:round3
solver,gpt-4o-mini-2024-07-18,461,129,0.00014654999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1557,391,0.00046814999999999997,reflect:round3
judge,gpt-5-2025-08-07,180,208,0.002305,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1639,10,0.00025184999999999997,reflect:round3
external,gpt-4.1-2025-04-14,47,22,0.00027,reflect:round3
external,gpt-4.1-2025-04-14,86,234,0.002044,reflect:round3
solver,gpt-4o-mini-2024-07-18,438,11,7.23e-05,reflect:round3
judge,gpt-5-2025-08-07,453,408,0.00464625,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,438,215,0.0001947,reflect:round3
solver,gpt-4o-mini-2024-07-18,1405,48,0.00023955000000000002,reflect:round3
judge,gpt-5-2025-08-07,714,336,0.0042525,reflect:round3:judge
external,gpt-4.1-2025-04-14,85,132,0.001226,reflect:round3
solver,gpt-4o-mini-2024-07-18,1394,33,0.0002289,reflect:round3
judge,gpt-5-2025-08-07,1542,720,0.0091275,reflect:round3:judge
external,gpt-4.1-2025-04-14,70,23,0.000324,reflect:round3
judge,gpt-5-2025-08-07,857,413,0.00520125,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,351,143,0.00013844999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1395,41,0.00023385,reflect:round3
solver,gpt-4o-mini-2024-07-18,216,20,4.44e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,1520,165,0.000327,reflect:round3
judge,gpt-5-2025-08-07,190,208,0.0023175,reflect:round3:judge
external,gpt-4.1-2025-04-14,202,202,0.00202,reflect:round3
solver,gpt-4o-mini-2024-07-18,1714,302,0.0004383,reflect:round3
judge,gpt-5-2025-08-07,366,482,0.0052775,reflect:round3:judge
solver,gpt-4o-mini,0,0,0.0,reflect:round3
solver,gpt-4o-mini-2024-07-18,654,172,0.00020130000000000001,reflect:round3
solver,gpt-4o-mini-2024-07-18,1527,124,0.00030345,reflect:round3
external,gpt-4.1-2025-04-14,78,752,0.006172,reflect:round3
external,gpt-4.1-2025-04-14,339,403,0.003902,reflect:round3
judge,gpt-5-2025-08-07,729,400,0.00491125,reflect:round3:judge
external,gpt-4.1-2025-04-14,161,132,0.001378,reflect:round3
solver,gpt-4o-mini-2024-07-18,1185,389,0.00041115,reflect:round3
solver,gpt-4o-mini-2024-07-18,1445,86,0.00026835000000000004,reflect:round3
solver,gpt-4o-mini-2024-07-18,550,106,0.0001461,reflect:round3
solver,gpt-4o-mini-2024-07-18,955,690,0.00055725,reflect:round3
external,gpt-4.1-2025-04-14,123,123,0.00123,reflect:round3
solver,gpt-4o-mini-2024-07-18,420,98,0.00012179999999999999,reflect:round3
judge,gpt-5-2025-08-07,508,552,0.006155,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1416,54,0.0002448,reflect:round3
external,gpt-4.1-2025-04-14,91,106,0.00103,reflect:round3
judge,gpt-5-2025-08-07,2293,841,0.01127625,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,342,84,0.00010169999999999999,reflect:round3
judge,gpt-5-2025-08-07,443,1075,0.01130375,reflect:round3:judge
judge,gpt-5-2025-08-07,1179,1986,0.02133375,reflect:round3:judge
judge,gpt-5-2025-08-07,272,624,0.00658,reflect:round3:judge
solver,gpt-4o-mini-2024-07-18,1395,27,0.00022544999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1424,49,0.000243,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1556,91,0.000288,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1635,214,0.00037365,reflect:round3-val
external,gpt-4.1-2025-04-14,128,23,0.00044,reflect:round3-val
external,gpt-4.1-2025-04-14,86,60,0.000652,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,300,93,0.0001008,reflect:round3-val
external,gpt-4.1-2025-04-14,64,405,0.003368,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,436,570,0.0004074,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,594,247,0.0002373,reflect:round3-val
judge,gpt-5-2025-08-07,558,511,0.0058075,reflect:round3-val:judge
external,gpt-4.1-2025-04-14,251,1179,0.009934,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1397,32,0.00022874999999999998,reflect:round3-val
external,gpt-4.1-2025-04-14,69,321,0.002706,reflect:round3-val
judge,gpt-5-2025-08-07,474,732,0.0079125,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1794,1111,0.0009357,reflect:round3-val
judge,gpt-5-2025-08-07,1820,1224,0.014515,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,517,307,0.00026175,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1520,149,0.00031739999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1667,256,0.00040364999999999997,reflect:round3-val
external,gpt-4.1-2025-04-14,186,135,0.001452,reflect:round3-val
judge,gpt-5-2025-08-07,750,528,0.0062175,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,573,148,0.00017475,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1384,34,0.000228,reflect:round3-val
external,gpt-4.1-2025-04-14,293,799,0.006978,reflect:round3-val
judge,gpt-5-2025-08-07,541,528,0.00595625,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1488,604,0.0005855999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1400,27,0.0002262,reflect:round3-val
external,gpt-4.1-2025-04-14,71,708,0.005806,reflect:round3-val
judge,gpt-5-2025-08-07,2128,1687,0.01953,reflect:round3-val:judge
external,gpt-4.1-2025-04-14,64,65,0.000648,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1375,13,0.00021405,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,259,29,5.625e-05,reflect:round3-val
external,gpt-4.1-2025-04-14,50,273,0.002284,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,892,541,0.0004584,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,427,125,0.00013905000000000002,reflect:round3-val
judge,gpt-5-2025-08-07,215,272,0.00298875,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1397,37,0.00023174999999999997,reflect:round3-val
external,gpt-4.1-2025-04-14,74,229,0.00198,reflect:round3-val
judge,gpt-5-2025-08-07,307,287,0.00325375,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1407,42,0.00023624999999999997,reflect:round3-val
judge,gpt-5-2025-08-07,1363,658,0.00828375,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,430,189,0.0001779,reflect:round3-val
external,gpt-4.1-2025-04-14,79,91,0.000886,reflect:round3-val
judge,gpt-5-2025-08-07,1129,2029,0.02170125,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1703,268,0.00041625,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,307,67,8.625e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1556,213,0.0003612,reflect:round3-val
judge,gpt-5-2025-08-07,389,400,0.00448625,reflect:round3-val:judge
judge,gpt-5-2025-08-07,241,336,0.00366125,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1580,178,0.0003438,reflect:round3-val
external,gpt-4.1-2025-04-14,305,994,0.008562,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1413,53,0.00024375,reflect:round3-val
external,gpt-4.1-2025-04-14,250,229,0.002332,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,764,229,0.000252,reflect:round3-val
external,gpt-4.1-2025-04-14,215,451,0.004038,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1732,957,0.000834,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,975,348,0.00035504999999999993,reflect:round3-val
judge,gpt-5-2025-08-07,622,720,0.0079775,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1376,62,0.00024359999999999999,reflect:round3-val
external,gpt-4.1-2025-04-14,90,1298,0.010564,reflect:round3-val
external,gpt-4.1-2025-04-14,99,245,0.002158,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,451,241,0.00021225,reflect:round3-val
judge,gpt-5-2025-08-07,891,1297,0.01408375,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1554,113,0.0003009,reflect:round3-val
judge,gpt-5-2025-08-07,526,574,0.0063975,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1531,1298,0.00100845,reflect:round3-val
judge,gpt-5-2025-08-07,2255,1735,0.02016875,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1399,32,0.00022904999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1503,105,0.00028845,reflect:round3-val
external,gpt-4.1-2025-04-14,69,158,0.001402,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,357,171,0.00015614999999999997,reflect:round3-val
external,gpt-4.1-2025-04-14,150,530,0.00454,reflect:round3-val
external,gpt-4.1-2025-04-14,142,816,0.006812,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,964,534,0.000465,reflect:round3-val
judge,gpt-5-2025-08-07,413,890,0.00941625,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1191,873,0.00070245,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1436,100,0.00027539999999999997,reflect:round3-val
judge,gpt-5-2025-08-07,2358,1803,0.0209775,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1425,56,0.00024734999999999997,reflect:round3-val
external,gpt-4.1-2025-04-14,137,150,0.001474,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,452,103,0.0001296,reflect:round3-val
external,gpt-4.1-2025-04-14,93,113,0.00109,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,361,84,0.00010455,reflect:round3-val
judge,gpt-5-2025-08-07,1604,1018,0.012185,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1467,94,0.00027644999999999997,reflect:round3-val
judge,gpt-5-2025-08-07,482,464,0.0052425,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1531,175,0.00033465,reflect:round3-val
external,gpt-4.1-2025-04-14,131,89,0.000974,reflect:round3-val
judge,gpt-5-2025-08-07,1353,1929,0.02098125,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,416,94,0.0001188,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1407,121,0.00028365,reflect:round3-val
judge,gpt-5-2025-08-07,321,720,0.00760125,reflect:round3-val:judge
external,gpt-4.1-2025-04-14,212,245,0.002384,reflect:round3-val
external,gpt-4.1-2025-04-14,158,160,0.001596,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1567,168,0.00033584999999999995,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,717,209,0.00023295,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,454,182,0.0001773,reflect:round3-val
judge,gpt-5-2025-08-07,476,911,0.009705,reflect:round3-val:judge
external,gpt-4.1-2025-04-14,205,415,0.00373,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1596,175,0.00034439999999999997,reflect:round3-val
judge,gpt-5-2025-08-07,689,784,0.00870125,reflect:round3-val:judge
judge,gpt-5-2025-08-07,534,464,0.0053075,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1408,54,0.00024359999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,916,399,0.00037679999999999994,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1574,247,0.00038429999999999996,reflect:round3-val
external,gpt-4.1-2025-04-14,91,130,0.001222,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,359,107,0.00011805000000000001,reflect:round3-val
external,gpt-4.1-2025-04-14,212,790,0.006744,reflect:round3-val
external,gpt-4.1-2025-04-14,284,369,0.00352,reflect:round3-val
judge,gpt-5-2025-08-07,327,680,0.00720875,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,956,282,0.0003126,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1327,805,0.0006820499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1413,48,0.00024075,reflect:round3-val
judge,gpt-5-2025-08-07,1526,1458,0.0164875,reflect:round3-val:judge
judge,gpt-5-2025-08-07,752,784,0.00878,reflect:round3-val:judge
external,gpt-4.1-2025-04-14,85,1235,0.01005,reflect:round3-val
judge,gpt-5-2025-08-07,1678,1590,0.0179975,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1463,1241,0.0009640499999999999,reflect:round3-val
judge,gpt-5-2025-08-07,2301,1820,0.02107625,reflect:round3-val:judge
solver,gpt-4o-mini-2024-07-18,1455,65,0.00025725,eval
solver,gpt-4o-mini-2024-07-18,1382,26,0.00022289999999999997,eval
solver,gpt-4o-mini-2024-07-18,1457,90,0.00027254999999999993,eval
solver,gpt-4o-mini-2024-07-18,1521,149,0.00031755,eval
external,gpt-4.1-2025-04-14,102,128,0.001228,eval
external,gpt-4.1-2025-04-14,186,196,0.00194,eval
external,gpt-4.1-2025-04-14,127,198,0.001838,eval
external,gpt-4.1-2025-04-14,63,188,0.00163,eval
solver,gpt-4o-mini-2024-07-18,414,140,0.0001461,eval
solver,gpt-4o-mini-2024-07-18,632,160,0.0001908,eval
solver,gpt-4o-mini-2024-07-18,512,149,0.0001662,eval
solver,gpt-4o-mini-2024-07-18,363,160,0.00015045,eval
judge,gpt-5-2025-08-07,444,400,0.004555,eval:judge
judge,gpt-5-2025-08-07,450,762,0.0081825,eval:judge
solver,gpt-4o-mini-2024-07-18,1663,245,0.00039645,eval
